Company,Role Title,Location,Slug,Source,Submission URL,Submission Status,Submission Fingerprint,Welc.ing Packet URL (welc.ing/r/<id>),Resume PDF (light),Resume PDF (print),Cover Letter TXT,Cover Letter PDF,Pitch HTML,Pitch MP4 (if present)
Google,Staff AI Agents Technical Product Manager,Remote,google-staff-ai-agents-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-121hfcf,https://welc.ing/packets/pkt-121hfcf/resume-light.pdf,https://welc.ing/packets/pkt-121hfcf/resume.pdf,https://welc.ing/packets/pkt-121hfcf/cover-letter.txt,https://welc.ing/packets/pkt-121hfcf/cover-letter.pdf,https://welc.ing/packets/pkt-121hfcf/pitch.html,
Google,Staff AI Developer Experience Product Manager,Remote,google-staff-ai-developer-experience-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1462iy2,https://welc.ing/packets/pkt-1462iy2/resume-light.pdf,https://welc.ing/packets/pkt-1462iy2/resume.pdf,https://welc.ing/packets/pkt-1462iy2/cover-letter.txt,https://welc.ing/packets/pkt-1462iy2/cover-letter.pdf,https://welc.ing/packets/pkt-1462iy2/pitch.html,
Google,Staff AI Developer Experience Technical Product Manager,Remote,google-staff-ai-developer-experience-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-ldmgpc,https://welc.ing/packets/pkt-ldmgpc/resume-light.pdf,https://welc.ing/packets/pkt-ldmgpc/resume.pdf,https://welc.ing/packets/pkt-ldmgpc/cover-letter.txt,https://welc.ing/packets/pkt-ldmgpc/cover-letter.pdf,https://welc.ing/packets/pkt-ldmgpc/pitch.html,
Google,Staff AI Infrastructure Product Manager,Remote,google-staff-ai-infrastructure-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-92qddc,https://welc.ing/packets/pkt-92qddc/resume-light.pdf,https://welc.ing/packets/pkt-92qddc/resume.pdf,https://welc.ing/packets/pkt-92qddc/cover-letter.txt,https://welc.ing/packets/pkt-92qddc/cover-letter.pdf,https://welc.ing/packets/pkt-92qddc/pitch.html,
Google,Staff AI Infrastructure Technical Product Manager,Remote,google-staff-ai-infrastructure-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1338qi,https://welc.ing/packets/pkt-1338qi/resume-light.pdf,https://welc.ing/packets/pkt-1338qi/resume.pdf,https://welc.ing/packets/pkt-1338qi/cover-letter.txt,https://welc.ing/packets/pkt-1338qi/cover-letter.pdf,https://welc.ing/packets/pkt-1338qi/pitch.html,
Google,Staff AI Platform Product Manager,Remote,google-staff-ai-platform-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-eug56c,https://welc.ing/packets/pkt-eug56c/resume-light.pdf,https://welc.ing/packets/pkt-eug56c/resume.pdf,https://welc.ing/packets/pkt-eug56c/cover-letter.txt,https://welc.ing/packets/pkt-eug56c/cover-letter.pdf,https://welc.ing/packets/pkt-eug56c/pitch.html,
Google,Staff AI Platform Technical Product Manager,Remote,google-staff-ai-platform-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1ihf1ti,https://welc.ing/packets/pkt-1ihf1ti/resume-light.pdf,https://welc.ing/packets/pkt-1ihf1ti/resume.pdf,https://welc.ing/packets/pkt-1ihf1ti/cover-letter.txt,https://welc.ing/packets/pkt-1ihf1ti/cover-letter.pdf,https://welc.ing/packets/pkt-1ihf1ti/pitch.html,
Google,Staff AI Trust & Safety Product Manager,Remote,google-staff-ai-trust-safety-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1e2umtw,https://welc.ing/packets/pkt-1e2umtw/resume-light.pdf,https://welc.ing/packets/pkt-1e2umtw/resume.pdf,https://welc.ing/packets/pkt-1e2umtw/cover-letter.txt,https://welc.ing/packets/pkt-1e2umtw/cover-letter.pdf,https://welc.ing/packets/pkt-1e2umtw/pitch.html,
Google,Staff AI Trust & Safety Technical Product Manager,Remote,google-staff-ai-trust-safety-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-oh9yvq,https://welc.ing/packets/pkt-oh9yvq/resume-light.pdf,https://welc.ing/packets/pkt-oh9yvq/resume.pdf,https://welc.ing/packets/pkt-oh9yvq/cover-letter.txt,https://welc.ing/packets/pkt-oh9yvq/cover-letter.pdf,https://welc.ing/packets/pkt-oh9yvq/pitch.html,
Google,Staff Applied AI Product Manager,Remote,google-staff-applied-ai-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1brt4hw,https://welc.ing/packets/pkt-1brt4hw/resume-light.pdf,https://welc.ing/packets/pkt-1brt4hw/resume.pdf,https://welc.ing/packets/pkt-1brt4hw/cover-letter.txt,https://welc.ing/packets/pkt-1brt4hw/cover-letter.pdf,https://welc.ing/packets/pkt-1brt4hw/pitch.html,
Google,Staff Applied AI Technical Product Manager,Remote,google-staff-applied-ai-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-766wrq,https://welc.ing/packets/pkt-766wrq/resume-light.pdf,https://welc.ing/packets/pkt-766wrq/resume.pdf,https://welc.ing/packets/pkt-766wrq/cover-letter.txt,https://welc.ing/packets/pkt-766wrq/cover-letter.pdf,https://welc.ing/packets/pkt-766wrq/pitch.html,
Google,Staff Document AI Product Manager,Remote,google-staff-document-ai-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1r5nlc0,https://welc.ing/packets/pkt-1r5nlc0/resume-light.pdf,https://welc.ing/packets/pkt-1r5nlc0/resume.pdf,https://welc.ing/packets/pkt-1r5nlc0/cover-letter.txt,https://welc.ing/packets/pkt-1r5nlc0/cover-letter.pdf,https://welc.ing/packets/pkt-1r5nlc0/pitch.html,
Google,Staff Document AI Technical Product Manager,Remote,google-staff-document-ai-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1yz8l0q,https://welc.ing/packets/pkt-1yz8l0q/resume-light.pdf,https://welc.ing/packets/pkt-1yz8l0q/resume.pdf,https://welc.ing/packets/pkt-1yz8l0q/cover-letter.txt,https://welc.ing/packets/pkt-1yz8l0q/cover-letter.pdf,https://welc.ing/packets/pkt-1yz8l0q/pitch.html,
Google,Staff Identity Product Manager,Remote,google-staff-identity-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1ho6qys,https://welc.ing/packets/pkt-1ho6qys/resume-light.pdf,https://welc.ing/packets/pkt-1ho6qys/resume.pdf,https://welc.ing/packets/pkt-1ho6qys/cover-letter.txt,https://welc.ing/packets/pkt-1ho6qys/cover-letter.pdf,https://welc.ing/packets/pkt-1ho6qys/pitch.html,
Google,Staff Identity Technical Product Manager,Remote,google-staff-identity-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-1t6hkkm,https://welc.ing/packets/pkt-1t6hkkm/resume-light.pdf,https://welc.ing/packets/pkt-1t6hkkm/resume.pdf,https://welc.ing/packets/pkt-1t6hkkm/cover-letter.txt,https://welc.ing/packets/pkt-1t6hkkm/cover-letter.pdf,https://welc.ing/packets/pkt-1t6hkkm/pitch.html,
Google,Staff LLM Platform Product Manager,Remote,google-staff-llm-platform-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-t2pws7,https://welc.ing/packets/pkt-t2pws7/resume-light.pdf,https://welc.ing/packets/pkt-t2pws7/resume.pdf,https://welc.ing/packets/pkt-t2pws7/cover-letter.txt,https://welc.ing/packets/pkt-t2pws7/cover-letter.pdf,https://welc.ing/packets/pkt-t2pws7/pitch.html,
Google,Staff LLM Platform Technical Product Manager,Remote,google-staff-llm-platform-technical-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-erlbtt,https://welc.ing/packets/pkt-erlbtt/resume-light.pdf,https://welc.ing/packets/pkt-erlbtt/resume.pdf,https://welc.ing/packets/pkt-erlbtt/cover-letter.txt,https://welc.ing/packets/pkt-erlbtt/cover-letter.pdf,https://welc.ing/packets/pkt-erlbtt/pitch.html,
Google,Staff Product Manager,Remote,google-staff-product-manager,curated-role,https://careers.google.com,live,,https://welc.ing/r/pkt-3uxoe7,https://welc.ing/packets/pkt-3uxoe7/resume-light.pdf,https://welc.ing/packets/pkt-3uxoe7/resume.pdf,https://welc.ing/packets/pkt-3uxoe7/cover-letter.txt,https://welc.ing/packets/pkt-3uxoe7/cover-letter.pdf,https://welc.ing/packets/pkt-3uxoe7/pitch.html,
Gradial,Head of Agent Platform Product Manager,Remote,gradial-head-of-agent-platform-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-hscudy,https://welc.ing/packets/pkt-hscudy/resume-light.pdf,https://welc.ing/packets/pkt-hscudy/resume.pdf,https://welc.ing/packets/pkt-hscudy/cover-letter.txt,https://welc.ing/packets/pkt-hscudy/cover-letter.pdf,https://welc.ing/packets/pkt-hscudy/pitch.html,
Gradial,Head of Agent Platform Technical Product Manager,Remote,gradial-head-of-agent-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1230lic,https://welc.ing/packets/pkt-1230lic/resume-light.pdf,https://welc.ing/packets/pkt-1230lic/resume.pdf,https://welc.ing/packets/pkt-1230lic/cover-letter.txt,https://welc.ing/packets/pkt-1230lic/cover-letter.pdf,https://welc.ing/packets/pkt-1230lic/pitch.html,
Gradial,Head of AI Agents Product Manager,Remote,gradial-head-of-ai-agents-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1p6esrs,https://welc.ing/packets/pkt-1p6esrs/resume-light.pdf,https://welc.ing/packets/pkt-1p6esrs/resume.pdf,https://welc.ing/packets/pkt-1p6esrs/cover-letter.txt,https://welc.ing/packets/pkt-1p6esrs/cover-letter.pdf,https://welc.ing/packets/pkt-1p6esrs/pitch.html,
Gradial,Head of AI Agents Technical Product Manager,Remote,gradial-head-of-ai-agents-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1plvazm,https://welc.ing/packets/pkt-1plvazm/resume-light.pdf,https://welc.ing/packets/pkt-1plvazm/resume.pdf,https://welc.ing/packets/pkt-1plvazm/cover-letter.txt,https://welc.ing/packets/pkt-1plvazm/cover-letter.pdf,https://welc.ing/packets/pkt-1plvazm/pitch.html,
Gradial,Head of AI Developer Experience Product Manager,Remote,gradial-head-of-ai-developer-experience-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1nkjq9b,https://welc.ing/packets/pkt-1nkjq9b/resume-light.pdf,https://welc.ing/packets/pkt-1nkjq9b/resume.pdf,https://welc.ing/packets/pkt-1nkjq9b/cover-letter.txt,https://welc.ing/packets/pkt-1nkjq9b/cover-letter.pdf,https://welc.ing/packets/pkt-1nkjq9b/pitch.html,
Gradial,Head of AI Developer Experience Technical Product Manager,Remote,gradial-head-of-ai-developer-experience-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-3ce04p,https://welc.ing/packets/pkt-3ce04p/resume-light.pdf,https://welc.ing/packets/pkt-3ce04p/resume.pdf,https://welc.ing/packets/pkt-3ce04p/cover-letter.txt,https://welc.ing/packets/pkt-3ce04p/cover-letter.pdf,https://welc.ing/packets/pkt-3ce04p/pitch.html,
Gradial,Head of AI Infrastructure Product Manager,Remote,gradial-head-of-ai-infrastructure-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1kr7vdl,https://welc.ing/packets/pkt-1kr7vdl/resume-light.pdf,https://welc.ing/packets/pkt-1kr7vdl/resume.pdf,https://welc.ing/packets/pkt-1kr7vdl/cover-letter.txt,https://welc.ing/packets/pkt-1kr7vdl/cover-letter.pdf,https://welc.ing/packets/pkt-1kr7vdl/pitch.html,
Gradial,Head of AI Infrastructure Technical Product Manager,Remote,gradial-head-of-ai-infrastructure-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-fg8w0f,https://welc.ing/packets/pkt-fg8w0f/resume-light.pdf,https://welc.ing/packets/pkt-fg8w0f/resume.pdf,https://welc.ing/packets/pkt-fg8w0f/cover-letter.txt,https://welc.ing/packets/pkt-fg8w0f/cover-letter.pdf,https://welc.ing/packets/pkt-fg8w0f/pitch.html,
Gradial,Head of AI Platform Product Manager,Remote,gradial-head-of-ai-platform-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-kon6fp,https://welc.ing/packets/pkt-kon6fp/resume-light.pdf,https://welc.ing/packets/pkt-kon6fp/resume.pdf,https://welc.ing/packets/pkt-kon6fp/cover-letter.txt,https://welc.ing/packets/pkt-kon6fp/cover-letter.pdf,https://welc.ing/packets/pkt-kon6fp/pitch.html,
Gradial,Head of AI Platform Technical Product Manager,Remote,gradial-head-of-ai-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1xjvrc3,https://welc.ing/packets/pkt-1xjvrc3/resume-light.pdf,https://welc.ing/packets/pkt-1xjvrc3/resume.pdf,https://welc.ing/packets/pkt-1xjvrc3/cover-letter.txt,https://welc.ing/packets/pkt-1xjvrc3/cover-letter.pdf,https://welc.ing/packets/pkt-1xjvrc3/pitch.html,
Gradial,Head of AI Trust & Safety Product Manager,Remote,gradial-head-of-ai-trust-safety-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-6pj9h9,https://welc.ing/packets/pkt-6pj9h9/resume-light.pdf,https://welc.ing/packets/pkt-6pj9h9/resume.pdf,https://welc.ing/packets/pkt-6pj9h9/cover-letter.txt,https://welc.ing/packets/pkt-6pj9h9/cover-letter.pdf,https://welc.ing/packets/pkt-6pj9h9/pitch.html,
Gradial,Head of AI Trust & Safety Technical Product Manager,Remote,gradial-head-of-ai-trust-safety-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-uzyb5n,https://welc.ing/packets/pkt-uzyb5n/resume-light.pdf,https://welc.ing/packets/pkt-uzyb5n/resume.pdf,https://welc.ing/packets/pkt-uzyb5n/cover-letter.txt,https://welc.ing/packets/pkt-uzyb5n/cover-letter.pdf,https://welc.ing/packets/pkt-uzyb5n/pitch.html,
Gradial,Head of Applied AI Product Manager,Remote,gradial-head-of-applied-ai-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-k59klz,https://welc.ing/packets/pkt-k59klz/resume-light.pdf,https://welc.ing/packets/pkt-k59klz/resume.pdf,https://welc.ing/packets/pkt-k59klz/cover-letter.txt,https://welc.ing/packets/pkt-k59klz/cover-letter.pdf,https://welc.ing/packets/pkt-k59klz/pitch.html,
Gradial,Head of Applied AI Technical Product Manager,Remote,gradial-head-of-applied-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-ke5nr5,https://welc.ing/packets/pkt-ke5nr5/resume-light.pdf,https://welc.ing/packets/pkt-ke5nr5/resume.pdf,https://welc.ing/packets/pkt-ke5nr5/cover-letter.txt,https://welc.ing/packets/pkt-ke5nr5/cover-letter.pdf,https://welc.ing/packets/pkt-ke5nr5/pitch.html,
Gradial,Head of Document AI Product Manager,Remote,gradial-head-of-document-ai-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-16wesh1,https://welc.ing/packets/pkt-16wesh1/resume-light.pdf,https://welc.ing/packets/pkt-16wesh1/resume.pdf,https://welc.ing/packets/pkt-16wesh1/cover-letter.txt,https://welc.ing/packets/pkt-16wesh1/cover-letter.pdf,https://welc.ing/packets/pkt-16wesh1/pitch.html,
Gradial,Head of Document AI Technical Product Manager,Remote,gradial-head-of-document-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-15stoib,https://welc.ing/packets/pkt-15stoib/resume-light.pdf,https://welc.ing/packets/pkt-15stoib/resume.pdf,https://welc.ing/packets/pkt-15stoib/cover-letter.txt,https://welc.ing/packets/pkt-15stoib/cover-letter.pdf,https://welc.ing/packets/pkt-15stoib/pitch.html,
Gradial,Head of Identity Product Manager,Remote,gradial-head-of-identity-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-3cskkz,https://welc.ing/packets/pkt-3cskkz/resume-light.pdf,https://welc.ing/packets/pkt-3cskkz/resume.pdf,https://welc.ing/packets/pkt-3cskkz/cover-letter.txt,https://welc.ing/packets/pkt-3cskkz/cover-letter.pdf,https://welc.ing/packets/pkt-3cskkz/pitch.html,
Gradial,Head of Identity Technical Product Manager,Remote,gradial-head-of-identity-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-iybmlh,https://welc.ing/packets/pkt-iybmlh/resume-light.pdf,https://welc.ing/packets/pkt-iybmlh/resume.pdf,https://welc.ing/packets/pkt-iybmlh/cover-letter.txt,https://welc.ing/packets/pkt-iybmlh/cover-letter.pdf,https://welc.ing/packets/pkt-iybmlh/pitch.html,
Gradial,Head of LLM Platform Product Manager,Remote,gradial-head-of-llm-platform-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1nd79tk,https://welc.ing/packets/pkt-1nd79tk/resume-light.pdf,https://welc.ing/packets/pkt-1nd79tk/resume.pdf,https://welc.ing/packets/pkt-1nd79tk/cover-letter.txt,https://welc.ing/packets/pkt-1nd79tk/cover-letter.pdf,https://welc.ing/packets/pkt-1nd79tk/pitch.html,
Gradial,Head of LLM Platform Technical Product Manager,Remote,gradial-head-of-llm-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-pqrpg2,https://welc.ing/packets/pkt-pqrpg2/resume-light.pdf,https://welc.ing/packets/pkt-pqrpg2/resume.pdf,https://welc.ing/packets/pkt-pqrpg2/cover-letter.txt,https://welc.ing/packets/pkt-pqrpg2/cover-letter.pdf,https://welc.ing/packets/pkt-pqrpg2/pitch.html,
Gradial,Lead Agent Platform Product Manager,Remote,gradial-lead-agent-platform-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-82c5nk,https://welc.ing/packets/pkt-82c5nk/resume-light.pdf,https://welc.ing/packets/pkt-82c5nk/resume.pdf,https://welc.ing/packets/pkt-82c5nk/cover-letter.txt,https://welc.ing/packets/pkt-82c5nk/cover-letter.pdf,https://welc.ing/packets/pkt-82c5nk/pitch.html,
Gradial,Lead Agent Platform Technical Product Manager,Remote,gradial-lead-agent-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-z6qc3u,https://welc.ing/packets/pkt-z6qc3u/resume-light.pdf,https://welc.ing/packets/pkt-z6qc3u/resume.pdf,https://welc.ing/packets/pkt-z6qc3u/cover-letter.txt,https://welc.ing/packets/pkt-z6qc3u/cover-letter.pdf,https://welc.ing/packets/pkt-z6qc3u/pitch.html,
Gradial,Lead AI Agents Product Manager,Remote,gradial-lead-ai-agents-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-18hv7qe,https://welc.ing/packets/pkt-18hv7qe/resume-light.pdf,https://welc.ing/packets/pkt-18hv7qe/resume.pdf,https://welc.ing/packets/pkt-18hv7qe/cover-letter.txt,https://welc.ing/packets/pkt-18hv7qe/cover-letter.pdf,https://welc.ing/packets/pkt-18hv7qe/pitch.html,
Gradial,Lead AI Agents Technical Product Manager,Remote,gradial-lead-ai-agents-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1udfo9g,https://welc.ing/packets/pkt-1udfo9g/resume-light.pdf,https://welc.ing/packets/pkt-1udfo9g/resume.pdf,https://welc.ing/packets/pkt-1udfo9g/cover-letter.txt,https://welc.ing/packets/pkt-1udfo9g/cover-letter.pdf,https://welc.ing/packets/pkt-1udfo9g/pitch.html,
Gradial,Lead AI Developer Experience Product Manager,Remote,gradial-lead-ai-developer-experience-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-nhch4h,https://welc.ing/packets/pkt-nhch4h/resume-light.pdf,https://welc.ing/packets/pkt-nhch4h/resume.pdf,https://welc.ing/packets/pkt-nhch4h/cover-letter.txt,https://welc.ing/packets/pkt-nhch4h/cover-letter.pdf,https://welc.ing/packets/pkt-nhch4h/pitch.html,
Gradial,Lead AI Developer Experience Technical Product Manager,Remote,gradial-lead-ai-developer-experience-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1jz6ywn,https://welc.ing/packets/pkt-1jz6ywn/resume-light.pdf,https://welc.ing/packets/pkt-1jz6ywn/resume.pdf,https://welc.ing/packets/pkt-1jz6ywn/cover-letter.txt,https://welc.ing/packets/pkt-1jz6ywn/cover-letter.pdf,https://welc.ing/packets/pkt-1jz6ywn/pitch.html,
Gradial,Lead AI Infrastructure Product Manager,Remote,gradial-lead-ai-infrastructure-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-7z52an,https://welc.ing/packets/pkt-7z52an/resume-light.pdf,https://welc.ing/packets/pkt-7z52an/resume.pdf,https://welc.ing/packets/pkt-7z52an/cover-letter.txt,https://welc.ing/packets/pkt-7z52an/cover-letter.pdf,https://welc.ing/packets/pkt-7z52an/pitch.html,
Gradial,Lead AI Infrastructure Technical Product Manager,Remote,gradial-lead-ai-infrastructure-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1411fp5,https://welc.ing/packets/pkt-1411fp5/resume-light.pdf,https://welc.ing/packets/pkt-1411fp5/resume.pdf,https://welc.ing/packets/pkt-1411fp5/cover-letter.txt,https://welc.ing/packets/pkt-1411fp5/cover-letter.pdf,https://welc.ing/packets/pkt-1411fp5/pitch.html,
Gradial,Lead AI Platform Product Manager,Remote,gradial-lead-ai-platform-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-x1g3k3,https://welc.ing/packets/pkt-x1g3k3/resume-light.pdf,https://welc.ing/packets/pkt-x1g3k3/resume.pdf,https://welc.ing/packets/pkt-x1g3k3/cover-letter.txt,https://welc.ing/packets/pkt-x1g3k3/cover-letter.pdf,https://welc.ing/packets/pkt-x1g3k3/pitch.html,
Gradial,Lead AI Platform Technical Product Manager,Remote,gradial-lead-ai-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-guurth,https://welc.ing/packets/pkt-guurth/resume-light.pdf,https://welc.ing/packets/pkt-guurth/resume.pdf,https://welc.ing/packets/pkt-guurth/cover-letter.txt,https://welc.ing/packets/pkt-guurth/cover-letter.pdf,https://welc.ing/packets/pkt-guurth/pitch.html,
Gradial,Lead AI Trust & Safety Product Manager,Remote,gradial-lead-ai-trust-safety-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-19sr9b3,https://welc.ing/packets/pkt-19sr9b3/resume-light.pdf,https://welc.ing/packets/pkt-19sr9b3/resume.pdf,https://welc.ing/packets/pkt-19sr9b3/cover-letter.txt,https://welc.ing/packets/pkt-19sr9b3/cover-letter.pdf,https://welc.ing/packets/pkt-19sr9b3/pitch.html,
Gradial,Lead AI Trust & Safety Technical Product Manager,Remote,gradial-lead-ai-trust-safety-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-19335bt,https://welc.ing/packets/pkt-19335bt/resume-light.pdf,https://welc.ing/packets/pkt-19335bt/resume.pdf,https://welc.ing/packets/pkt-19335bt/cover-letter.txt,https://welc.ing/packets/pkt-19335bt/cover-letter.pdf,https://welc.ing/packets/pkt-19335bt/pitch.html,
Gradial,Lead Applied AI Product Manager,Remote,gradial-lead-applied-ai-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-19gpwnh,https://welc.ing/packets/pkt-19gpwnh/resume-light.pdf,https://welc.ing/packets/pkt-19gpwnh/resume.pdf,https://welc.ing/packets/pkt-19gpwnh/cover-letter.txt,https://welc.ing/packets/pkt-19gpwnh/cover-letter.pdf,https://welc.ing/packets/pkt-19gpwnh/pitch.html,
Gradial,Lead Applied AI Technical Product Manager,Remote,gradial-lead-applied-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1bn8azv,https://welc.ing/packets/pkt-1bn8azv/resume-light.pdf,https://welc.ing/packets/pkt-1bn8azv/resume.pdf,https://welc.ing/packets/pkt-1bn8azv/cover-letter.txt,https://welc.ing/packets/pkt-1bn8azv/cover-letter.pdf,https://welc.ing/packets/pkt-1bn8azv/pitch.html,
Gradial,Lead Document AI Product Manager,Remote,gradial-lead-document-ai-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-kaiwoj,https://welc.ing/packets/pkt-kaiwoj/resume-light.pdf,https://welc.ing/packets/pkt-kaiwoj/resume.pdf,https://welc.ing/packets/pkt-kaiwoj/cover-letter.txt,https://welc.ing/packets/pkt-kaiwoj/cover-letter.pdf,https://welc.ing/packets/pkt-kaiwoj/pitch.html,
Gradial,Lead Document AI Technical Product Manager,Remote,gradial-lead-document-ai-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-10piezp,https://welc.ing/packets/pkt-10piezp/resume-light.pdf,https://welc.ing/packets/pkt-10piezp/resume.pdf,https://welc.ing/packets/pkt-10piezp/cover-letter.txt,https://welc.ing/packets/pkt-10piezp/cover-letter.pdf,https://welc.ing/packets/pkt-10piezp/pitch.html,
Gradial,Lead Identity Product Manager,Remote,gradial-lead-identity-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1pmyh0t,https://welc.ing/packets/pkt-1pmyh0t/resume-light.pdf,https://welc.ing/packets/pkt-1pmyh0t/resume.pdf,https://welc.ing/packets/pkt-1pmyh0t/cover-letter.txt,https://welc.ing/packets/pkt-1pmyh0t/cover-letter.pdf,https://welc.ing/packets/pkt-1pmyh0t/pitch.html,
Gradial,Lead Identity Technical Product Manager,Remote,gradial-lead-identity-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-qwbubv,https://welc.ing/packets/pkt-qwbubv/resume-light.pdf,https://welc.ing/packets/pkt-qwbubv/resume.pdf,https://welc.ing/packets/pkt-qwbubv/cover-letter.txt,https://welc.ing/packets/pkt-qwbubv/cover-letter.pdf,https://welc.ing/packets/pkt-qwbubv/pitch.html,
Gradial,Lead LLM Platform Product Manager,Remote,gradial-lead-llm-platform-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-1m4zdhu,https://welc.ing/packets/pkt-1m4zdhu/resume-light.pdf,https://welc.ing/packets/pkt-1m4zdhu/resume.pdf,https://welc.ing/packets/pkt-1m4zdhu/cover-letter.txt,https://welc.ing/packets/pkt-1m4zdhu/cover-letter.pdf,https://welc.ing/packets/pkt-1m4zdhu/pitch.html,
Gradial,Lead LLM Platform Technical Product Manager,Remote,gradial-lead-llm-platform-technical-product-manager,curated-role,https://boards.greenhouse.io/gradial,live,,https://welc.ing/r/pkt-8l651k,https://welc.ing/packets/pkt-8l651k/resume-light.pdf,https://welc.ing/packets/pkt-8l651k/resume.pdf,https://welc.ing/packets/pkt-8l651k/cover-letter.txt,https://welc.ing/packets/pkt-8l651k/cover-letter.pdf,https://welc.ing/packets/pkt-8l651k/pitch.html,
